Overall Average score,Overall Win percentage,Overall Average score in last 10 matches,Overall Win percentage in last 10 matches,Average score against a particular country,Win percentage against a particular country,Average score by this opposition against India,Average Score against a particular country in last 10 matches,Win percentage against a particular country in last 10 matches,Average score by this opposition against India in last 10 matches,Average score at this venue,Win percentage at this venue,Average score at this venue in last 10 matches,Win percentage at this venue in last 10 matches,Average score batting first/2nd,Win percentage batting 1st/2nd,Average score batting first/2nd in last 10 matches,Win percentage batting 1st/2nd in last 10 matches,Result
1.0584913430567364,0.4914196567862715,1.1918918918918919,0.80000000000000004,1.0520945702984539,0.3888888888888889,1.0975101896154527,1.2747706422018348,0.59999999999999998,1.1786363636363637,1.3526570048309179,0,1.3365079365079366,0.83333333333333337,1.1304278288684526,0.4491803278688525,1.158371040723982,0.5,0
1.0591748864526116,0.49065420560747663,1.222972972972973,0.69999999999999996,1.0741791207592453,0.5730337078651685,1.0465566367399601,1.0431192660550459,0.59999999999999998,1.044090909090909,1.3719806763285025,0,1.3551020408163263,0.7142857142857143,205.01785714285714,0.5297619047619048,237.09999999999999,0.69999999999999996,0
1.0598714248883494,0.49144634525660963,1.227927927927928,0.80000000000000004,1.0789644012944986,0.5777777777777777,1.0513024986709198,1.0545871559633029,0.69999999999999996,1.0540909090909092,1.3864734299516908,0,1.3702380952380953,0.75,205.32937685459942,0.5311572700296736,252.09999999999999,0.69999999999999996,0
1.059531609984993,0.4906832298136646,1.2247747747747746,0.69999999999999996,1.0763362850741491,0.5714285714285714,1.0541037909458963,1.0435779816513762,0.59999999999999998,1.0890909090909091,1.0531400966183575,0,1.0416666666666667,0.25,1.1316435517296348,0.4477124183006536,1.2018099547511314,0.5,0
1.058989346267048,0.48992248062015503,1.1815315315315316,0.59999999999999998,1.072340650063318,0.5652173913043478,1.0502912419388393,0.99816513761467884,0.5,1.0449999999999999,0.9855072463768116,0,0.97238095238095235,0.20000000000000001,205.2337278106509,0.5295857988165681,254.09999999999999,0.69999999999999996,0
1.0584261849969372,0.4907120743034056,1.1297297297297297,0.59999999999999998,1.0682743501409333,0.5698924731182796,1.0463034418891806,0.9481651376146788,0.59999999999999998,0.99272727272727279,1.0531400966183575,0,1.1485714285714286,0.59999999999999998,1.1302772701994122,0.44625407166123776,1.1212669683257919,0.40000000000000002,0
1.0585710646873232,0.49149922720247297,1.0878378378378379,0.59999999999999998,1.069148936170213,0.574468085106383,1.0455563473480607,0.94999999999999996,0.59999999999999998,0.98090909090909095,1.0579710144927537,0,1.1785714285714286,0.69999999999999996,1.130361102312322,0.44805194805194803,1.1438914027149323,0.5,0
1.0588730441671619,0.49228395061728397,1.1036036036036037,0.59999999999999998,1.071078180889116,0.5789473684210527,1.0452279022916142,0.94770642201834865,0.59999999999999998,0.95954545454545448,1.0628019323671498,0,1.1642857142857144,0.69999999999999996,205.05014749262537,0.5309734513274337,244.5,0.69999999999999996,0
1.0580130382706128,0.4915254237288136,1.0193693693693695,0.59999999999999998,1.090460779781168,0.5238095238095238,1.0911369332421963,1.1146788990825689,0.5,1.1309090909090909,1.1594202898550725,0,1.1470899470899472,0.44444444444444442,1.1307759097008445,0.44983818770226536,1.1289592760180995,0.5,0
1.0592797576754795,0.49230769230769234,1.0581081081081081,0.59999999999999998,1.1027760922330097,0.53125,1.0912081339712918,1.1899082568807338,0.59999999999999998,1.1318181818181818,1.1884057971014492,0,1.1753968253968254,0.5,1.1332179386309993,0.45161290322580644,1.2371040723981899,0.59999999999999998,0
1.0598331574698663,0.4930875576036866,1.0617117117117116,0.59999999999999998,1.1076176250933534,0.5384615384615384,1.0919396393080603,1.1912844036697248,0.59999999999999998,1.1090909090909091,1.038647342995169,0,1.0242857142857142,0.69999999999999996,204.75,0.5294117647058824,224.90000000000001,0.69999999999999996,0
1.0596839760088996,0.4938650306748466,1.0121621621621621,0.69999999999999996,1.1053986466607826,0.5454545454545454,1.0927939683920547,1.2243119266055045,0.59999999999999998,1.1613636363636364,1.1111111111111112,0,1.0985714285714285,0.69999999999999996,1.1341541839855698,0.4533762057877814,1.2239819004524888,0.69999999999999996,0
1.059297018137745,0.4946401225114854,0.94729729729729739,0.69999999999999996,1.1009274018258224,0.5522388059701493,1.0891951724630435,1.2160550458715598,0.69999999999999996,1.1113636363636363,1.0966183574879227,0,1.0833333333333333,0.59999999999999998,204.73020527859236,0.530791788856305,226.69999999999999,0.69999999999999996,0
1.059706618260315,0.4954128440366973,0.99234234234234242,0.80000000000000004,1.0651294498381876,0.5729166666666666,1.0456539074960127,0.91009174311926611,0.59999999999999998,0.94727272727272727,0.9371980676328503,0,0.92380952380952386,0.33333333333333331,204.9298245614035,0.5321637426900585,229.80000000000001,0.69999999999999996,0
1.0599219941588396,0.4961832061068702,1.0378378378378379,0.90000000000000002,1.0665098588729858,0.5773195876288659,1.0470083362107236,0.93394495412844036,0.69999999999999996,0.98909090909090902,1.0483091787439613,0,1.0842857142857143,0.59999999999999998,1.1331144465290808,0.4551282051282051,1.1660633484162894,0.69999999999999996,0
1.0602034101284135,0.4969512195121951,1.0887387387387386,0.90000000000000002,1.0683079056865465,0.5816326530612245,1.0480910067376232,0.94174311926605514,0.69999999999999996,0.99045454545454548,1.0531400966183575,0,1.0819047619047619,0.59999999999999998,1.1334839865970545,0.45686900958466453,1.1936651583710407,0.80000000000000004,0
1.0612757122170353,0.4977168949771689,1.1454954954954955,0.90000000000000002,1.0753162694910268,0.5858585858585859,1.047943550335895,1.0256880733944953,0.69999999999999996,1.0072727272727273,1.067632850241546,0,1.1699999999999999,0.59999999999999998,1.1355134379369272,0.4585987261146497,1.2411764705882353,0.80000000000000004,0
1.0621157202110667,0.49848024316109424,1.1788288288288287,0.90000000000000002,1.0806796116504855,0.59,1.0501435406698565,1.0357798165137615,0.69999999999999996,0.98772727272727279,1.0821256038647342,0,1.2133333333333334,0.69999999999999996,205.0524781341108,0.5335276967930029,232.19999999999999,0.69999999999999996,0
1.06236301817031,0.4977238239757208,1.2459459459459461,0.90000000000000002,1.00273485573636,0.5070422535211268,0.9948783610755442,0.95458715596330268,0.5,0.90409090909090917,0.9710144927536232,0,0.95833333333333337,0.25,1.1370499419279907,0.4603174603174603,1.2420814479638009,0.80000000000000004,0
1.0627642492008074,0.4984848484848485,1.1945945945945946,0.90000000000000002,1.0072141316073355,0.5138888888888888,0.9918261562998405,1.0238532110091743,0.59999999999999998,0.92181818181818187,0.8502415458937198,0,0.8409523809523809,0.0,1.1376659462797158,0.4620253164556962,1.2262443438914028,0.90000000000000002,0
1.0640394740809767,0.49924357034795763,1.2396396396396396,0.90000000000000002,1.0194839739327037,0.5205479452054794,1.000131087369732,1.1261467889908257,0.59999999999999998,0.99727272727272731,0.8647342995169082,0,0.85523809523809524,0.20000000000000001,205.1889534883721,0.5319767441860465,228.40000000000001,0.69999999999999996,0
1.0639082228981578,0.5,1.2409909909909911,0.90000000000000002,1.018892679086854,0.527027027027027,1.0040734514418725,1.1266055045871559,0.59999999999999998,1.0295454545454545,0.7681159420289855,0,0.75793650793650791,0.5,1.1401092559821497,0.4637223974763407,1.337556561085973,1.0,0
1.0633960775514724,0.49924585218702866,1.2333333333333334,0.80000000000000004,1.0249338040600176,0.3977272727272727,1.0251196172248804,1.1596330275229358,0.40000000000000002,0.98909090909090902,1.0869565217391304,0,1.0738095238095238,0.5,1.1388096333793527,0.46226415094339623,1.297737556561086,0.90000000000000002,0
1.0642765520028583,0.5,1.263063063063063,0.80000000000000004,1.0319079306207046,0.4044943820224719,1.0307510348905973,1.2027522935779815,0.5,1.0213636363636363,1.2705314009661837,0,1.253968253968254,0.66666666666666663,1.1404235797843874,0.46394984326018807,1.3343891402714931,0.90000000000000002,0
1.0640505005830083,0.4992481203007519,1.2364864864864864,0.69999999999999996,1.0305825242718447,0.4,1.029505582137161,1.1894495412844037,0.5,1.0095454545454545,1.183574879227053,0,1.1666666666666667,0.0,205.1768115942029,0.5333333333333333,218.40000000000001,0.69999999999999996,0
1.0636134432925877,0.5,1.1927927927927928,0.69999999999999996,1.0149514563106796,0.52,1.0003189792663476,1.1389908256880734,0.59999999999999998,1.0413636363636363,1.0821256038647342,0,1.2042857142857144,0.59999999999999998,205.04335260115607,0.5346820809248555,205.90000000000001,0.69999999999999996,0
1.0631558309323705,0.5007496251874063,1.0995495495495495,0.69999999999999996,1.0820917043160627,0.5841584158415841,1.054905490549055,1.0720183486238533,0.69999999999999996,1.009090909090909,1.077294685990338,0,1.1819047619047618,0.69999999999999996,204.90201729106627,0.5360230547550432,190.5,0.69999999999999996,0
1.0627869200830231,0.5,1.0256756756756755,0.59999999999999998,1.0794783932990673,0.5784313725490197,1.0589642555586827,1.0821100917431192,0.69999999999999996,1.0818181818181818,1.0724637681159421,0,1.1371428571428572,0.59999999999999998,1.1397256097560977,0.4625,1.244343891402715,0.80000000000000004,0
1.063516389767559,0.5007473841554559,1.055855855855856,0.69999999999999996,1.0561592589293667,0.3853211009174312,1.1010052236512884,1.3256880733944953,0.59999999999999998,1.2277272727272728,0.9758454106280193,0,0.9625850340136054,0.5714285714285714,204.79597701149424,0.5344827586206896,190.0,0.69999999999999996,0
1.0637285134850782,0.5,1.0445945945945947,0.59999999999999998,1.027739251040222,0.4065934065934066,1.027972027972028,1.1541284403669725,0.59999999999999998,0.97818181818181815,1.1642512077294687,0,1.1499999999999999,0.25,204.91977077363896,0.5329512893982808,200.5,0.59999999999999998,0
1.0630850854955671,0.5007451564828614,0.92657657657657655,0.59999999999999998,1.0638158612414093,0.3595505617977528,1.098435567980216,1.0495412844036698,0.5,1.0904545454545456,1.2463768115942029,0,1.23,0.69999999999999996,204.7057142857143,0.5342857142857143,203.19999999999999,0.69999999999999996,0
1.063586591661458,0.5,0.96576576576576578,0.5,1.0675296655879178,0.35555555555555557,1.1017543859649124,1.0701834862385322,0.5,1.0913636363636363,1.3091787439613527,0,1.3209523809523809,0.5,1.1410227186384012,0.46417445482866043,1.2565610859728507,0.80000000000000004,0
1.0645633617242902,0.5007429420505201,1.0581081081081081,0.59999999999999998,1.0746825989544437,0.3626373626373626,1.1030548398969453,1.0990825688073393,0.5,1.0786363636363636,1.1159420289855073,0,1.1123809523809522,0.40000000000000002,204.94301994301995,0.5327635327635327,212.19999999999999,0.59999999999999998,0
1.0646428422019911,0.5014836795252225,1.0090090090090089,0.59999999999999998,1.0751371886872099,0.3695652173913043,1.102974828375286,1.1366972477064221,0.59999999999999998,1.115,1.077294685990338,0,1.1404761904761904,0.69999999999999996,205.01420454545453,0.5340909090909091,207.90000000000001,0.59999999999999998,0
1.064693278597022,0.5007407407407407,1.0261261261261261,0.59999999999999998,1.0753732122350976,0.3655913978494624,1.1039769511755928,1.1032110091743119,0.59999999999999998,1.0845454545454545,1.178743961352657,0,1.161904761904762,0.59999999999999998,205.07365439093485,0.5325779036827195,205.80000000000001,0.5,0
1.0656137363253777,0.5,1.1108108108108108,0.5,1.0818529229498037,0.3617021276595745,1.1100478468899522,1.1729357798165136,0.5,1.155909090909091,0.9323671497584541,0,0.9196428571428571,0.625,1.1428419936373277,0.4658385093167702,1.341628959276018,0.80000000000000004,0
1.0652604609112954,0.49926144756277696,1.117117117117117,0.40000000000000002,1.0840324252992743,0.5825242718446602,1.0613647976959166,1.1628440366972477,0.69999999999999996,1.1413636363636364,1.2318840579710144,0,1.2166666666666666,0.5,1.1418711772257042,0.46439628482972134,1.3027149321266966,0.69999999999999996,0
1.0666577755215303,0.5,1.227927927927928,0.5,1.0929331590739357,0.5865384615384616,1.070068089804932,1.2440366972477064,0.69999999999999996,1.2354545454545456,1.3429951690821256,0,1.3828571428571428,0.5,1.1445799457994579,0.4660493827160494,1.3257918552036199,0.69999999999999996,0
1.0672419261646893,0.4992636229749632,1.2198198198198198,0.40000000000000002,1.0964401294498383,0.580952380952381,1.0736386420596946,1.2637614678899083,0.59999999999999998,1.2763636363636364,1.1159420289855073,0,1.0933333333333333,0.69999999999999996,205.47457627118644,0.5310734463276836,215.30000000000001,0.5,0
1.0674097057393692,0.5,1.2175675675675677,0.5,1.0972247664407402,0.5849056603773585,1.074298095152117,1.3279816513761469,0.69999999999999996,1.2818181818181817,1.038647342995169,0,1.0228571428571429,0.59999999999999998,205.58028169014085,0.532394366197183,219.5,0.5,0
1.0681052557186272,0.5007342143906021,1.3018018018018018,0.5,1.10135196443154,0.5887850467289719,1.078343692706703,1.3600917431192661,0.69999999999999996,1.313181818181818,1.21256038647343,0,1.2714285714285714,0.69999999999999996,1.145575984990619,0.4646153846153846,1.3117647058823529,0.59999999999999998,0
1.0685278934530114,0.5,1.2977477477477479,0.5,1.0307443365695794,0.8888888888888888,0.9237107921318447,1.1128440366972476,0.80000000000000004,1.0404545454545455,1.2173913043478262,0,1.2580952380952379,0.59999999999999998,205.8932584269663,0.5337078651685393,235.30000000000001,0.5,0
1.0690774137662278,0.5007320644216691,1.272072072072072,0.5,1.1036947141316074,0.5833333333333334,1.0808966861598441,1.3706422018348625,0.59999999999999998,1.3322727272727273,1.2318840579710144,0,1.3004761904761906,0.59999999999999998,206.1484593837535,0.5350140056022409,249.40000000000001,0.5,0
1.0690354146588315,0.5014619883040936,1.2648648648648648,0.5,1.052376085845682,0.8947368421052632,0.9496348526819441,1.1536697247706422,0.80000000000000004,1.080909090909091,1.2222222222222223,0,1.3,0.69999999999999996,206.1703910614525,0.5363128491620112,254.0,0.59999999999999998,0
1.0692419333662162,0.5021897810218978,1.2752252252252254,0.59999999999999998,1.1030996704373386,0.5871559633027523,1.0803300996444405,1.3022935779816514,0.59999999999999998,1.330909090909091,1.2222222222222223,0,1.3166666666666667,0.80000000000000004,1.146236720035912,0.46319018404907975,1.3144796380090498,0.5,0
1.0694195033385256,0.5014577259475219,1.2292792792792793,0.59999999999999998,1.040070609002648,0.36363636363636365,1.0497607655502392,0.83761467889908259,0.40000000000000002,0.98363636363636364,1.0531400966183575,0,1.0386243386243386,0.55555555555555558,1.1463862161557397,0.4617737003058104,1.2479638009049774,0.40000000000000002,0
1.0699716026292865,0.5021834061135371,1.2869369369369368,0.69999999999999996,1.0473300970873787,0.375,1.0563909774436089,0.89587155963302756,0.40000000000000002,1.0418181818181818,1.1400966183574879,0,1.1248677248677248,0.77777777777777779,1.1473230220107078,0.4634146341463415,1.3153846153846154,0.5,0
1.0712499010751715,0.502906976744186,1.2810810810810809,0.69999999999999996,1.0631067961165048,0.38596491228070173,1.0586753966255351,0.99357798165137612,0.5,1.0686363636363636,1.0966183574879227,0,1.1247619047619046,0.5,206.28969359331475,0.5376044568245125,254.09999999999999,0.69999999999999996,0
1.0716354576711755,0.502177068214804,1.2693693693693695,0.69999999999999996,1.1335467878537493,0.8297872340425532,0.9998981981064847,1.1389908256880734,1.0,0.94727272727272727,0.9565217391304348,0,0.94523809523809521,0.66666666666666663,1.1497813032841575,0.46504559270516715,1.3434389140271492,0.5,0
1.0720903524902596,0.5014492753623189,1.2882882882882882,0.59999999999999998,1.103883495145631,0.5818181818181818,1.0813397129186604,1.2623853211009173,0.5,1.3236363636363635,1.0144927536231885,0,1.0040816326530613,0.5714285714285714,206.48055555555555,0.5361111111111111,268.60000000000002,0.59999999999999998,0
1.0722484446530045,0.5021707670043415,1.254954954954955,0.59999999999999998,1.1387540453074434,0.8125,1.0078748006379585,1.1577981651376148,0.90000000000000002,0.9695454545454546,1.1545893719806763,0,1.1395238095238096,0.69999999999999996,1.150509977827051,0.4636363636363636,1.3873303167420816,0.5,0
1.0720618443718193,0.5014450867052023,1.2166666666666668,0.59999999999999998,1.104565730779323,0.5855855855855856,1.0820293978188715,1.2582568807339449,0.59999999999999998,1.2881818181818181,1.1352657004830917,0,1.1180952380952383,0.59999999999999998,1.149893154520669,0.4622356495468278,1.3307692307692309,0.40000000000000002,0
1.0723948983550347,0.5007215007215007,1.2036036036036035,0.5,1.0601941747572816,0.9,0.961244019138756,1.1862385321100919,0.80000000000000004,1.1127272727272728,0.9710144927536232,0,0.9598639455782314,0.42857142857142855,206.58171745152356,0.5373961218836565,264.10000000000002,0.69999999999999996,0
1.0720264955959757,0.5014409221902018,1.182882882882883,0.5,1.0575022065313326,0.38181818181818183,1.1041322314049586,1.3160550458715596,0.5,1.2659090909090909,0.9516908212560387,0,0.93988095238095237,0.5,206.47513812154696,0.5386740331491713,257.89999999999998,0.69999999999999996,0
1.0723796266827084,0.5021582733812949,1.1927927927927928,0.5,1.1063193481276006,0.5803571428571429,1.083902939166097,1.3041284403669726,0.59999999999999998,1.2713636363636363,0.9903381642512077,0,0.97883597883597873,0.55555555555555558,1.150367322950338,0.4608433734939759,1.2918552036199096,0.29999999999999999,0
1.0722986829385501,0.5014367816091954,1.1765765765765765,0.5,1.1055073459919238,0.5752212389380531,1.0832451200406488,1.2536697247706423,0.5,1.2431818181818182,0.9903381642512077,0,0.9804761904761905,0.5,1.149974364608511,0.4594594594594595,1.3095022624434387,0.29999999999999999,0
1.0726294857675334,0.5021520803443329,1.163063063063063,0.5,1.011561062851303,0.5263157894736842,0.9969151347267691,1.141743119266055,0.59999999999999998,1.0454545454545454,1.0193236714975846,0,0.97952380952380946,0.59999999999999998,206.65289256198346,0.5399449035812672,262.39999999999998,0.80000000000000004,0
1.071705672015189,0.501432664756447,1.0220720720720722,0.40000000000000002,1.1072219383409982,0.5789473684210527,1.0815915386552506,1.1866972477064219,0.5,1.1413636363636364,0.9710144927536232,0,0.92380952380952386,0.59999999999999998,206.32692307692307,0.5384615384615384,236.5,0.80000000000000004,0
1.0713617550733983,0.5021459227467812,0.97522522522522526,0.5,1.104812157028282,0.5826086956521739,1.0792594133555231,1.1270642201834862,0.59999999999999998,1.0813636363636363,0.9565217391304348,0,0.91952380952380952,0.59999999999999998,1.15044545056229,0.46107784431137727,1.2434389140271493,0.29999999999999999,0
1.0705465657337316,0.5014285714285714,0.89324324324324333,0.5,1.0039717563989408,0.5194805194805194,1.0018641645435904,1.0692660550458715,0.59999999999999998,1.0631818181818182,0.927536231884058,0,0.8638095238095238,0.59999999999999998,1.1485111030214779,0.4597014925373134,1.1538461538461537,0.29999999999999999,0
1.0705659045311338,0.5021398002853067,0.88423423423423431,0.5,1.0995982591228657,0.5775862068965517,1.0742451740636858,1.0628440366972476,0.5,1.02,0.9371980676328503,0,0.90047619047619043,0.69999999999999996,206.23013698630137,0.5397260273972603,229.30000000000001,0.80000000000000004,0
1.0705990385134772,0.5014245014245015,0.89819819819819824,0.5,1.0791517629024017,0.35789473684210527,1.107025938050869,1.1775229357798165,0.40000000000000002,1.1618181818181819,1.2753623188405796,0,1.2580952380952379,0.80000000000000004,206.28142076502732,0.5382513661202186,220.09999999999999,0.69999999999999996,0
1.0710954026462047,0.5021337126600285,0.90900900900900905,0.59999999999999998,1.0049788399302961,0.5256410256410257,0.9962581278370752,1.0096330275229357,0.59999999999999998,1.0222727272727272,0.9178743961352657,0,0.90740740740740733,0.55555555555555558,1.1483304297328687,0.46130952380952384,1.1285067873303167,0.40000000000000002,0
1.0714798691828347,0.5028409090909091,0.95765765765765765,0.59999999999999998,1.0092171562000738,0.5316455696202531,0.9979407667615529,1.0610091743119268,0.69999999999999996,1.0318181818181817,1.0917874396135265,0,1.0766666666666667,0.59999999999999998,206.5149863760218,0.5395095367847411,219.59999999999999,0.69999999999999996,0
1.0717460186114185,0.5035460992907801,0.9522522522522523,0.59999999999999998,1.0123179611650486,0.5375,1.000897129186603,1.0518348623853211,0.69999999999999996,1.0227272727272727,1.2608695652173914,0,1.2652380952380953,0.69999999999999996,206.6576086956522,0.5407608695652174,224.09999999999999,0.69999999999999996,0
1.0718048369348911,0.5042492917847026,0.96126126126126132,0.69999999999999996,1.0135442886251949,0.5432098765432098,1.001772107035265,1.0302752293577981,0.80000000000000004,0.99818181818181817,1.0917874396135265,0,1.059047619047619,0.69999999999999996,206.71815718157183,0.5420054200542005,222.09999999999999,0.69999999999999996,0
1.0724960960572758,0.504950495049505,0.98513513513513506,0.69999999999999996,1.020187070802747,0.5487804878048781,1.007935581748162,1.0522935779816514,0.80000000000000004,1.0677272727272729,1.2318840579710144,0,1.2142857142857142,0.40000000000000002,207.02702702702703,0.5432432432432432,226.69999999999999,0.80000000000000004,0
1.071715981531988,0.5056497175141242,0.99369369369369365,0.80000000000000004,1.0677937730164044,0.3793103448275862,1.0705329153605017,1.0169724770642201,0.40000000000000002,1.134090909090909,0.966183574879227,0,0.95634920634920639,0.33333333333333331,206.75741239892184,0.5444743935309974,213.09999999999999,0.80000000000000004,0
1.0712603357210886,0.5049365303244006,0.98603603603603607,0.69999999999999996,1.06236629916077,0.3728813559322034,1.0758251561106156,1.0458715596330275,0.40000000000000002,1.1527272727272726,1.0579710144927537,0,1.0438095238095237,0.40000000000000002,1.1489179995657524,0.4629080118694362,1.1425339366515836,0.5,0
1.0710524694105323,0.5056338028169014,1.0252252252252252,0.80000000000000004,1.060032362459547,0.38333333333333336,1.0729665071770336,1.0559633027522934,0.5,1.114090909090909,0.927536231884058,0,0.91746031746031742,0.33333333333333331,206.61559139784947,0.543010752688172,211.69999999999999,0.69999999999999996,0
1.0710708246753735,0.5063291139240507,1.0252252252252252,0.80000000000000004,1.0604010822855323,0.39344262295081966,1.0726331476978586,1.08348623853211,0.59999999999999998,1.1036363636363637,0.8019323671497585,0,0.79166666666666663,0.0,206.65951742627345,0.5442359249329759,206.90000000000001,0.69999999999999996,0
1.0705360703107505,0.5056179775280899,0.98783783783783785,0.80000000000000004,1.0544159098026935,0.3870967741935484,1.0757832998919588,1.0568807339449542,0.59999999999999998,1.1327272727272726,1.0,0,0.98988095238095242,0.5,206.4866310160428,0.5427807486631016,212.30000000000001,0.69999999999999996,0
1.0706300996631077,0.5049088359046283,0.96171171171171166,0.69999999999999996,1.0485436893203883,0.9047619047619048,0.9535201640464798,1.1509174311926607,0.80000000000000004,1.0822727272727273,1.2173913043478262,0,1.2676190476190476,0.69999999999999996,1.1482609323134652,0.46449704142011833,1.0936651583710406,0.5,0
1.0716498558587266,0.5056022408963585,1.0040540540540541,0.69999999999999996,1.0557096625057791,0.38095238095238093,1.0776942355889725,1.0532110091743119,0.59999999999999998,1.135,1.3478260869565217,0,1.4342857142857142,0.5,1.1501978559608605,0.46607669616519176,1.0796380090497737,0.5,0
1.0721636166458723,0.5048951048951049,1.0207207207207207,0.59999999999999998,1.023427606585057,0.41304347826086957,1.023507385063449,1.0720183486238533,0.69999999999999996,0.97272727272727277,1.1111111111111112,0,1.0968253968253969,0.5,1.151061692969871,0.4647058823529412,1.0846153846153845,0.5,0
1.072485829827568,0.505586592178771,1.0382882882882882,0.59999999999999998,1.0826759708737863,0.3645833333333333,1.1098983253588517,1.2412844036697248,0.5,1.2009090909090909,1.1111111111111112,0,1.1638095238095238,0.40000000000000002,206.56,0.5413333333333333,218.59999999999999,0.59999999999999998,0
1.072759682385351,0.5062761506276151,1.0112612612612613,0.59999999999999998,1.0598268171083705,0.38738738738738737,1.1056942109573689,1.3293577981651377,0.5,1.2786363636363638,1.077294685990338,0,1.1523809523809523,0.59999999999999998,1.151519919891281,0.4662756598240469,1.1180995475113122,0.59999999999999998,0
1.0730260013027058,0.5069637883008357,1.0801801801801802,0.59999999999999998,1.0995353082731723,0.5726495726495726,1.0772911299227088,1.0206422018348624,0.40000000000000002,1.0127272727272727,0.9758454106280193,0,0.98857142857142855,0.59999999999999998,206.70478723404256,0.5425531914893617,222.19999999999999,0.69999999999999996,0
1.0734065232663257,0.5076495132127955,1.1355855855855856,0.69999999999999996,1.026411942791523,0.41935483870967744,1.0221742038380408,1.1206422018348625,0.69999999999999996,0.99181818181818182,0.8792270531400966,0,0.87952380952380949,0.20000000000000001,206.89124668435014,0.5437665782493368,220.69999999999999,0.69999999999999996,0
1.0733808674985146,0.5083333333333333,1.1477477477477478,0.69999999999999996,1.0266990291262137,0.425531914893617,1.0221928127863178,1.1178899082568807,0.80000000000000004,0.98727272727272719,0.893719806763285,0,0.9123809523809524,0.29999999999999999,206.91798941798942,0.544973544973545,216.5,0.69999999999999996,0
1.073126032889285,0.5090152565880721,1.1297297297297297,0.69999999999999996,1.025242718446602,0.43157894736842106,1.0235205237975322,1.046788990825688,0.80000000000000004,0.9490909090909091,1.144927536231884,0,1.1285714285714286,0.0,206.85488126649076,0.5461741424802111,211.90000000000001,0.69999999999999996,0
1.0731749030740247,0.5096952908587258,1.1684684684684683,0.80000000000000004,1.0260922330097086,0.4375,1.024072966507177,1.0646788990825689,0.80000000000000004,0.9745454545454546,1.1207729468599035,0,1.1071428571428572,0.5,206.91052631578947,0.5473684210526316,202.59999999999999,0.69999999999999996,0
1.0726722704444762,0.5089903181189488,1.1288288288288288,0.80000000000000004,1.0228205384846363,0.4329896907216495,1.0257978592216248,1.0087155963302752,0.80000000000000004,0.96500000000000008,1.178743961352657,0,1.1642857142857144,0.5,1.1518613607188704,0.4678362573099415,1.1144796380090498,0.69999999999999996,0
1.072876070660217,0.5082872928176796,1.0752252252252252,0.69999999999999996,1.1042261564820102,0.5588235294117647,1.0921756262313538,1.1903669724770642,0.69999999999999996,1.0886363636363636,1.144927536231884,0,1.1285714285714286,0.5,1.1520728151887933,0.46647230320699706,1.1334841628959276,0.69999999999999996,0
1.0726501600925353,0.5075862068965518,1.0261261261261261,0.69999999999999996,1.1013789221893908,0.5507246376811594,1.0893835378961236,1.16651376146789,0.69999999999999996,1.0463636363636364,1.0096618357487923,0,1.0852380952380953,0.59999999999999998,1.1513754963131027,0.46511627906976744,1.0968325791855205,0.59999999999999998,0
1.0727395937543107,0.5068870523415978,1.0108108108108109,0.59999999999999998,1.101872399445215,0.5428571428571428,1.0887218045112783,1.176605504587156,0.69999999999999996,1.0486363636363636,0,0,0,0,1.1513467656415695,0.463768115942029,1.1561085972850678,0.59999999999999998,0
1.0732968713534956,0.5061898211829436,1.0301801801801802,0.5,1.1071379734718994,0.5352112676056338,1.089628681177977,1.1674311926605505,0.59999999999999998,1.0481818181818181,1.2222222222222223,0,1.2547619047619047,0.5,1.1523050895248836,0.4624277456647399,1.1927601809954753,0.5,0
1.0738259067136073,0.5068681318681318,1.048198198198198,0.5,1.111987594390507,0.5416666666666666,1.0860579479000532,1.1596330275229358,0.59999999999999998,0.98363636363636364,1.1159420289855073,0,1.0842857142857143,0.40000000000000002,206.750656167979,0.5459317585301837,206.5,0.59999999999999998,0
1.0739400341301708,0.5075445816186557,1.0306306306306308,0.5,1.112581460300572,0.547945205479452,1.0867142950776691,1.1830275229357796,0.69999999999999996,1.0059090909090909,1.0917874396135265,0,1.170952380952381,0.59999999999999998,206.8324607329843,0.5471204188481675,214.90000000000001,0.69999999999999996,0
1.0744667390334375,0.5082191780821917,1.0680180180180181,0.5,1.1172264497507216,0.5540540540540541,1.0912970386654597,1.1431192660550458,0.69999999999999996,1.0372727272727271,0.9951690821256038,0,1.0595238095238095,0.59999999999999998,207.07571801566579,0.5483028720626631,222.59999999999999,0.69999999999999996,0
1.0744799214187717,0.5088919288645691,1.0860360360360359,0.5,1.1167637540453075,0.56,1.0907814992025517,1.1114678899082568,0.69999999999999996,1.0290909090909091,1.0724637681159421,0,1.089047619047619,0.59999999999999998,1.153201658817741,0.46397694524495675,1.2036199095022624,0.5,0
1.0748118513087392,0.5095628415300546,1.1054054054054054,0.5,1.024816722805627,0.42857142857142855,1.027780490186505,0.96743119266055044,0.69999999999999996,0.99863636363636354,1.1207729468599035,0,1.1323809523809525,0.69999999999999996,207.1171875,0.5494791666666666,230.69999999999999,0.80000000000000004,0
1.074758204275024,0.5102319236016372,1.1355855855855856,0.59999999999999998,1.0249092870452094,0.43434343434343436,1.027596539558262,0.90963302752293584,0.69999999999999996,0.94954545454545458,1.2946859903381642,0,1.2801587301587301,0.83333333333333337,207.13246753246753,0.5506493506493506,228.59999999999999,0.90000000000000002,0
